video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0056,21,没事没事，我第一次做飞机也是这样,0.0,0.0,0.0,-0.2,0.0
video_0056,25,我记性好，我记得住，你说吧,0.0,0.0,0.0,-0.2,0.0
video_0056,31,我发现你是朵奇葩啊,0.2,0.2,0.8,0.2,0.0
video_0056,34,一群大老爷们有什么好看的,-0.4,-0.4,-0.2,0.0,0.0
video_0056,41,如果全国有五千家连锁店的话，每年就可以赚三个亿,0.2,0.2,0.0,0.2,0.0
video_0056,43,滴两滴这个东西，有帮助,0.2,0.2,0.0,0.6,0.0
video_0056,52,因为我给他戴了绿帽子,-0.4,-0.4,-0.8,-0.8,0.0
video_0056,58,那你告诉我，昨晚上是不是让人家给打了,-0.2,-0.2,0.0,0.0,0.0
video_0056,63,你看你身上没有钱，又不会说英文，一个人怎么完成清单,-0.2,-0.2,-0.2,0.0,0.0
video_0058,7,他能出什么毛病啊，这么大孩子都这样,-0.2,-0.2,1.0,0.2,0.0
video_0056,74,奥，我连问一下都不可以是不是,-1.0,-1.0,-0.8,-1.0,0.0
video_0056,77,你敢打我,-1.0,-1.0,-1.0,-1.0,0.0
video_0056,83,那就是你们全集都有病,-1.0,-1.0,-0.8,-1.0,0.0
video_0056,84,你欺人太甚,-1.0,-1.0,-1.0,-1.0,0.0
video_0057,6,诶，那不行，都预约好了，要不我跟她确认一下,0.0,0.0,1.0,0.6,0.0
video_0057,14,哎呦，没什么不好意思的，你是一个值得托付的人,1.0,1.0,0.6,0.6,0.0
video_0057,18,憨包，天底下怎么会有那么蠢的人,-1.0,-1.0,-1.0,-1.0,0.0
video_0057,20,这车位你家的啊，先来后到，我就要停这儿，怎么啦,-1.0,-1.0,-1.0,-1.0,0.0
video_0057,21,你这人真的很奇怪啊，你的车停到这里了吗，凭什么说这个车位是你的,-1.0,-1.0,-1.0,-1.0,0.0
video_0057,22,就你钱多啊,-1.0,-1.0,-0.8,-1.0,0.0
video_0058,2,你确实还差点意思,-0.8,-0.8,-0.2,-0.4,0.0
video_0056,75,西游记吗，我要个授权书比西天取经还难,-1.0,-1.0,-1.0,-1.0,0.0
video_0031,14,大家正等着将军出战呢,0.0,0.0,0.0,-0.2,0.0
video_0054,89,所以说怎么说呢，保佑我们吧,0.0,0.0,-0.2,0.0,0.0
video_0054,79,这个是跟我父母对我的教育有关,0.0,0.0,0.0,0.2,0.0
video_0049,20,你这是检讨的态度吗你,-1.0,-1.0,-1.0,-1.0,0.0
video_0049,21,我真是恨死那个卖鞭炮的了，别让我再见着他,-1.0,-1.0,-1.0,-1.0,0.0
video_0050,2,您说你说那话干嘛呀,-1.0,-1.0,-1.0,-0.8,0.0
video_0050,5,我得到了一个好消息,1.0,1.0,1.0,1.0,0.0
video_0050,8,你是不是今天存心要把我的自尊心彻底刺伤,-1.0,-1.0,-1.0,-0.8,0.0
video_0050,11,谢谢小雨对妈妈的夸奖,1.0,1.0,1.0,0.8,0.0
video_0051,4,别到时候嫁不出去还赖上我了,-1.0,-1.0,-0.8,-1.0,0.0
video_0051,6,我就和他们拼命,-1.0,-1.0,-1.0,-1.0,0.0
video_0051,9,因为孩子也有可能成为山寨大王,0.0,0.0,0.2,0.0,0.0
video_0051,13,你怕他什么,-0.2,-0.2,-0.2,-0.8,0.0
video_0049,19,他根本就没去小东他们家，全是骗人的,-1.0,-1.0,-1.0,-1.0,0.0
video_0051,17,我觉得两位演员非常幸福，因为这理由中国最顶级的大师级的导演,1.0,1.0,1.0,0.4,0.0
video_0051,27,你不要俺了,-1.0,-1.0,-1.0,-1.0,0.0
video_0051,28,你怎么有脸哭啊你，你大年三十卖闺女,-1.0,-1.0,-1.0,-1.0,0.0
video_0051,38,非常感恩各位,1.0,1.0,0.6,0.6,0.0
video_0051,43,但是我在想其实我演的很好，我想告诉他们我演的很好,0.8,0.8,1.0,-1.0,0.0
video_0051,44,所以我要让更多的人知道我,0.8,0.8,0.6,-1.0,0.0
video_0051,46,我觉得你来这个节目完全是对的,1.0,1.0,0.8,0.6,0.0
video_0051,49,就是有能力本身其实也是一种技术,0.6,0.6,0.2,0.0,0.0
video_0051,51,我觉得感受和技巧都必须同时存在,0.0,0.0,-0.2,0.0,0.0
video_0051,52,我只好坚持我自己的观点了,0.0,0.0,0.0,0.0,0.0
video_0051,53,你能够调动你的情感本身就是最大的技巧,0.4,0.4,0.2,0.0,0.0
video_0051,24,可是老天爷现在逼着我要吃人了,-1.0,-1.0,-1.0,-1.0,0.0
video_0051,55,真的是硬碰硬的较量了,0.0,0.0,-0.4,-0.2,0.0
video_0049,13,你看看，还是人家东海会教育孩子吧,1.0,1.0,1.0,0.8,0.0
video_0049,11,我看啊，您和我妈一样，一点都不理解我,-1.0,-1.0,-1.0,-0.8,0.0
video_0047,58,那你的工作岗位是在哪里呢,0.0,0.0,0.0,0.0,0.0
video_0047,61,被告吉米托马斯，他的网名叫什么,0.0,0.0,-0.2,0.0,0.0
video_0047,62,那雪花是你写的吗,0.0,0.0,0.0,0.0,0.0
video_0047,69,为了今天的成就和地位，她已经付出了太多了,-0.6,-0.6,-0.6,-0.8,0.0
video_0047,73,那当您知道她被刺的消息您有去了哪里,0.0,0.0,0.0,0.0,0.0
video_0047,74,当然是去后台啊，她的化妆间,0.0,0.0,0.0,0.0,0.0
video_0047,75,首演那天晚上，万文芳想要公布和吉米的关系,0.0,0.0,-0.4,0.0,0.0
video_0047,82,你跑到北京来就是想要告诉我我有多失败吗,-1.0,-1.0,-0.8,-0.6,0.0
video_0048,6,你们说爷爷也真是的，干嘛非得大年三十去旅游啊,-1.0,-1.0,-1.0,-1.0,0.0
video_0048,7,真是的，他要是不去，咱这年夜饭也改不了中午啊,-1.0,-1.0,-1.0,-1.0,0.0
video_0049,12,我看啊，您和我妈一样，一点都不理解我,-1.0,-1.0,-1.0,-0.8,0.0
video_0048,9,这可是咱们家第一个团圆年，当然得隆重的庆祝一下,1.0,1.0,1.0,0.2,0.0
video_0048,17,夏东海，你别太自私,-1.0,-1.0,-1.0,-1.0,0.0
video_0048,18,刘梅，你也别太自私了,-1.0,-1.0,-1.0,-1.0,0.0
video_0048,20,你没点正经啊你,-1.0,-1.0,-0.8,-0.6,0.0
video_0048,23,吃什么呀吃，要吃你自己吃，我可吃不下,-1.0,-1.0,-1.0,-0.8,0.0
video_0048,24,大过节的你干嘛光想自己啊,-1.0,-1.0,-0.8,-0.4,0.0
video_0048,26,是啊，我妈非得哭了不可,-0.8,-0.8,-0.8,-0.6,0.0
video_0048,32,这才像过个团圆年呢,1.0,1.0,1.0,1.0,0.0
video_0049,1,你看看这俩孩子，多懂事,1.0,1.0,1.0,1.0,0.0
video_0049,4,我要不去，他们得多没劲啊，他们那能玩的起来啊,-0.8,-0.8,-1.0,-1.0,0.0
video_0049,6,大过年的，非上人同学家过去,-0.8,-0.8,-0.6,-0.6,0.0
video_0048,14,你怎么来了,-0.4,-0.4,-0.2,-0.8,0.0
video_0054,86,你经常等的时候你就什么感觉都没了,-0.8,-0.8,0.0,0.0,0.0
video_0051,60,然后我听说宋洋为了这个角色他三天没有吃东西,0.0,0.0,0.2,0.2,0.0
video_0051,63,我让子怡姐失望了，我当时都快哭了，我心里好不舒服呀,-1.0,-1.0,-1.0,-0.4,0.0
video_0053,42,她也有爱的时候恨的时候,0.0,0.0,0.0,0.0,0.0
video_0053,46,你就是不肯让我帮忙对不对,-1.0,-1.0,-0.2,-0.8,0.0
video_0053,47,你们可以仗着是为了皇上的御膳，眼睛里就没有其他主子了吗,-1.0,-1.0,-0.4,-0.6,0.0
video_0053,52,明日期待你的早膳,1.0,1.0,1.0,1.0,0.0
video_0053,56,这碗冰镇莲子百合粥可以代替消暑早膳，赶紧给皇后送过去吧,0.0,0.0,0.0,0.2,0.0
video_0053,58,多谢公子救命之恩，待我见到我阿玛，定让他给你重赏,1.0,1.0,-0.2,0.6,0.0
video_0053,59,嫁给你我还不如不活呢,-1.0,-1.0,-0.4,0.2,0.0
video_0054,1,好开心,1.0,1.0,1.0,1.0,0.0
video_0054,7,你没钱哈哈哈哈哈哈,1.0,1.0,1.0,1.0,0.0
video_0054,8,我一定可以的,1.0,1.0,0.8,0.6,0.0
video_0053,41,特别好，有魅力极了,1.0,1.0,0.8,0.8,0.0
video_0054,9,这台词真的绝了,1.0,1.0,1.0,0.6,0.0
video_0054,27,一共就四场戏,0.0,0.0,0.0,0.0,0.0
video_0054,33,在跟我们演戏的时候拍我们这边他们一般不会搭戏的,0.0,0.0,0.0,0.0,0.0
video_0054,38,我当时有点乱，我不知道我该听谁的,-0.2,-0.2,-0.2,0.4,0.0
video_0054,50,因为所有的火的点的地方都已经做好了所有的措施,0.0,0.0,0.0,0.0,0.0
video_0054,60,要在他们的背后画画,0.0,0.0,0.0,0.0,0.0
video_0054,61,大概三四点的时候，很累,-1.0,-1.0,-0.4,-0.4,0.0
video_0054,64,她是实打实拿那么大一个盆,0.0,0.0,-0.2,0.0,0.0
video_0054,68,群演生活他们全世界找我，我都不知道怎么了,-0.2,-0.2,-0.2,-0.2,0.0
video_0054,70,最辛苦的应该是我们的主演，我们的男一，啦哥,0.0,0.0,0.0,0.0,0.0
video_0054,74,从而也引出了我故事中的下一个关键人物，敏慧,0.0,0.0,0.2,0.0,0.0
video_0054,17,不够强大吧，自己的经验还是不足,-0.8,-0.8,-0.2,-0.4,0.0
video_0051,62,这两天我非常痛苦，非常非常痛苦,-1.0,-1.0,0.0,-0.6,0.0
video_0053,40,一开始的调度和机位都是他们在找的,0.0,0.0,0.0,0.0,0.0
video_0053,23,然后我给辣目洋子最高任务是你不能让我们笑，你要全程让我们投入在相信你是那个人物的感觉中,0.0,0.0,0.0,0.4,0.0
video_0051,65,当然是一个很大的挑战，因为导师也是人,0.0,0.0,0.2,-0.4,0.0
video_0051,66,挺有挑战挺刺激，但是又很快乐,1.0,1.0,1.0,0.6,0.0
video_0051,71,而且我也非常相信这个故事，相信这个人物,0.2,0.2,0.0,0.0,0.0
video_0052,3,我们一定会拿金牌的,1.0,1.0,0.8,0.2,0.0
video_0052,7,我就连最后一搏的机会都没有了,-1.0,-1.0,-1.0,-0.4,0.0
video_0052,11,今天是我这辈子最开心的一天了,1.0,1.0,1.0,1.0,0.0
video_0052,15,但是最终我们还是输了,-1.0,-1.0,-0.2,-1.0,0.0
video_0052,17,结果有那么重要吗,-0.4,-0.4,0.6,0.0,0.0
video_0052,19,我只能尽量的去做到我自己的一个理解吧,0.0,0.0,0.0,0.0,0.0
video_0052,20,然后当他听到有些声音的时候她耳朵是比正常人还要灵敏的,0.0,0.0,0.0,0.0,0.0
video_0053,36,因为大家都心服口服，她演技就是最好的，他在车站这场戏里和辣目洋子搭的非常好,1.0,1.0,0.2,0.6,0.0
video_0052,21,所以他会有一些侧，她会用那个耳朵去听,0.0,0.0,0.0,0.0,0.0
video_0052,27,相信能非常感染现场的观众,0.8,0.8,0.0,0.4,0.0
video_0053,1,我相对来说更想尝试静娴,0.0,0.0,0.2,0.0,0.0
video_0053,8,对，我胖我胖，你比较瘦，你最瘦,-1.0,-1.0,1.0,-0.4,0.0
video_0053,10,你就说我胖，有意思吗,-1.0,-1.0,0.8,-1.0,0.0
video_0053,12,我就是突然觉得被狗咬过有点恶心,-1.0,-1.0,-0.8,-0.6,0.0
video_0053,13,那你废话啊，我被狗咬了我不分手，我等什么呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0053,14,那我分手了不能找对象吗，你现在那这个跟我说什么事呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0053,18,他有时候看着看着节目就会回头看我的眼睛,0.0,0.0,0.2,0.0,0.0
video_0053,21,这样一段美好的友谊，我们就不要去破坏它了,0.6,0.6,1.0,0.8,0.0
video_0053,22,你心中有我，我心中有你，这样好的友情，岂比不上朝朝暮暮,1.0,1.0,1.0,0.6,0.0
video_0052,25,明知道这个舞台也许不会让我会怎样,-0.2,-0.2,0.8,0.4,0.0
video_0031,11,如果我做了皇后，我们就可以和中原人结成友邦了,0.6,0.6,1.0,0.8,0.0
video_0060,43,怎么能弥补对你的伤害,-0.6,-0.6,-0.4,-0.6,0.0
video_0030,42,这活要是成了，了不得啊,0.6,0.6,1.0,1.0,0.0
video_0015,14,你别扯淡了，那我的命在陪你玩，要玩你自己玩，我必须走。,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,16,两份资料里唯一重合的信息。,0.0,0.0,0.0,0.0,0.0
video_0015,19,你真好看。,1.0,1.0,0.4,0.0,0.0
video_0015,26,可怜可怜我吧，我真的很惨的，我们几个人策划了半年多。,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,29,哭哭个毛线啊，又不是溺水,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,30,这话好像是大反派的回答,-0.4,-0.4,-1.0,-0.8,0.0
video_0015,33,我不得不说，干得实在是太漂亮了,1.0,1.0,1.0,0.2,0.0
video_0015,34,住嘴,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,36,这只是个巧合，证据呢,-0.4,-0.4,-0.8,0.0,0.0
video_0015,37,这种蓝牙音箱有记忆功能，你打开手机，看能不能自动连接上,0.0,0.0,0.0,0.0,0.0
video_0015,9,纹一半太疼受不了，就喊停了,-0.6,-0.6,-1.0,-1.0,0.0
video_0015,38,谁要嫁给你啊？穷光蛋。,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,10,自己挣的钱，你好意思吗夏洛，从毕业到现在，你挣过一分钱吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,11,你可倒好，你随个份子，你把我饭都,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,16,讨厌就不愿意和你们这些男孩玩，气死老娘了。,-1.0,-1.0,-1.0,-0.6,0.0
video_0016,18,我警告你别瞎叫，我跟夏洛的事还不一定呢，讨厌。,-1.0,-1.0,-1.0,-0.2,0.0
video_0016,22,现在好了，汽水不冰了，可我的心却是冰冰的,-1.0,-1.0,-1.0,-0.6,0.0
video_0016,24,看不出来呀，小伙子啊，挺会聊天啊！,1.0,1.0,1.0,1.0,0.0
video_0031,9,恳请单于，别再分散兵力了,-0.6,-0.6,-1.0,-0.8,0.0
video_0016,33,夏洛夏洛，我赢了，夏洛你知道吗，我为了打败你这套连招我练了多少年啊？,1.0,1.0,1.0,1.0,0.0
video_0016,35,谁那么不识相？敢抢夏洛的女人。,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,36,夏洛你个王八蛋，你怎么可以这样？,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,9,你搁这又唱又跳，穿的跟个鸡毛掸子似的，你嘚瑟什么呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,44,病人很不配合治疗，不太乐观。,-1.0,-1.0,-0.8,-0.6,0.0
video_0015,4,平均值一万四千九百六十万千米。,0.0,0.0,0.2,0.0,0.0
video_0014,28,你他妈真是个骗子啊,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,39,太好了，你这么想就对了。,1.0,1.0,1.0,1.0,0.0
video_0012,40,傻孩子，你胆子也太大了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,43,如果她真的想死的话，没人帮得了她,-0.8,-0.8,-0.4,-0.8,0.0
video_0012,44,我活得好辛苦，我真的好辛苦。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,46,反正本宫横竖都得不到皇上的爱。,-0.8,-0.8,1.0,-0.2,0.0
video_0013,2,那怎么办？那我们现在出去玩。,0.2,0.2,0.2,0.0,0.0
video_0013,7,今天她进了我这屋，谁也别想把他带走,-1.0,-1.0,-1.0,-0.8,0.0
video_0013,8,你们一帮大男人设牌局对付一个女孩，合适吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,9,神经病啊你。,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,11,我就知道你这种人做什么事都半途而废。,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,3,你实在是太low了,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,17,我怎么觉得挺好的呢？还挺有意思的。,1.0,1.0,1.0,0.8,0.0
video_0013,31,我就要这么作践自己,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,3,哎，反正你别把这件事算在郑开司头上，人家如果需要赔偿的话，就从我工资里扣呗。,-0.6,-0.6,-0.2,-0.8,0.0
video_0014,5,我当年就应该把你从我们家阳台推下去摔死。,-1.0,-1.0,-1.0,-0.8,0.0
video_0014,6,哥，我求你，不要丢我一个人在这里，可以吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,7,输了你得去死,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,14,三张石头，一张剪刀一张布,0.0,0.0,0.0,-0.2,0.0
video_0014,15,我就知道你没憋什么好屁,-1.0,-1.0,-1.0,-0.6,0.0
video_0014,18,等布再减少两张，我们就行动,0.0,0.0,-0.2,0.0,0.0
video_0014,21,跟我比吧，你要是赢了，我给你两颗星，要是输了，你只需要给我一颗,0.0,0.0,-0.2,0.4,0.0
video_0014,22,那个人要是真的愿意出来，也是选择跟我盲比，毕竟还有赢的机会。,0.0,0.0,0.4,-0.4,0.0
video_0013,27,郑微你能不能清醒一点啊！,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,36,皇上看奏折的时候不喜欢别人打扰，你以后最好少出现为妙。,-0.8,-0.8,-0.4,-0.6,0.0
video_0017,2,我们不建议你们再以安全性作为一家商品主要的卖点,-0.6,-0.6,0.0,-0.8,0.0
video_0017,8,胡说，哪有学生不走，老师走的道理。,-0.2,-0.2,0.6,-0.6,0.0
video_0022,14,你们凭什么不经过我的同意就卖我的东西,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,21,疯了吗你？,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,3,我发现古小姐你说话的方式还是挺逗的,1.0,1.0,1.0,1.0,0.0
video_0023,5,开窗可见绿，开门可踏青，依山傍水，绝对楼王！,1.0,1.0,1.0,1.0,0.0
video_0023,13,你的被骗经历，我们大致已经了解了，现在登记一下你的基本资料,0.0,0.0,0.0,0.0,0.0
video_0023,16,我的东西就无所谓是吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,24,你们现在用什么听歌,0.0,0.0,0.2,0.0,0.0
video_0023,25,我是捞海底最会扯的员工啦，不好意思，我可不可以借你们的卫生间用一下,0.4,0.4,0.8,0.2,0.0
video_0023,32,这六家店呀，就你们最不让人人省心了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,33,脑子是木头吗，不知道该干什么呀,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,13,如果这次我们还还不上，你说怎么着就怎么着？我们也认了,-0.6,-0.6,-1.0,-1.0,0.0
video_0023,36,亲爱的，真的是你呀。,1.0,1.0,1.0,1.0,0.0
video_0023,38,嘘什么呀，这是大好事啊，恭喜你，恭喜你。,1.0,1.0,1.0,1.0,0.0
video_0023,41,老公，你真好，应该早点出现嘛,1.0,1.0,0.2,1.0,0.0
video_0023,44,女士，你看我有没有点重影啊？,-0.2,-0.2,0.0,0.0,0.0
video_0023,45,我是不是化不化妆都美。,1.0,1.0,1.0,0.8,0.0
video_0023,49,其实也没什么的，生活还能继续嘛,0.6,0.6,0.2,0.0,0.0
video_0023,50,别做梦了好吗，就那破图能成楼吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,51,我都不存在吗？你跟着我干嘛呀？老斑鸠。,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,57,满意满意，非常满意。,1.0,1.0,1.0,1.0,0.0
video_0023,59,你真的挺了解我的啊，带我吃高级餐厅，还有洋气的小提琴乐队，连巧克力蛋糕都记着呢。,1.0,1.0,1.0,1.0,0.0
video_0023,60,你穿西装的样子真的很帅。,1.0,1.0,1.0,1.0,0.0
video_0023,37,听说你嫁个富豪啊！,1.0,1.0,0.2,0.8,0.0
video_0017,3,怎么样？考虑好了吗？,0.0,0.0,-0.2,0.0,0.0
video_0022,7,谁混日子了，苏韵哪有你们想的那么简单,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,4,人家把信寄了，我想回复信,0.0,0.0,-0.2,-0.2,0.0
video_0017,10,我一定会努力的，不辜负您的希望。,1.0,1.0,0.6,0.6,0.0
video_0017,15,我我丈夫，她勾引我丈夫,-1.0,-1.0,-1.0,-1.0,0.0
video_0017,18,我看以后就别再清明这一天去扫墓了,-0.4,-0.4,-0.8,-0.6,0.0
video_0018,1,给我弄死他,-1.0,-1.0,-1.0,-1.0,0.0
video_0018,2,这些衣服不干净，他们报案等于自首,-0.4,-0.4,0.2,-0.2,0.0
video_0018,5,你有什么资格替我做决定,-1.0,-1.0,-0.4,-1.0,0.0
video_0018,11,儿子，对不起。,-1.0,-1.0,-0.4,-1.0,0.0
video_0019,1,我想沈小姐可能收到我的信了，我的司机前两天送来了。,0.0,0.0,-0.2,0.0,0.0
video_0019,3,那么过两天我还可以再来吗？,0.0,0.0,0.0,0.0,0.0
video_0019,5,披肩很漂亮。,0.8,0.8,0.8,0.4,0.0
video_0022,6,小题大做，我能有什么事？,-1.0,-1.0,-0.8,-1.0,0.0
video_0019,11,哼，放下你的鞭子。,-1.0,-1.0,-1.0,-0.2,0.0
video_0019,14,沈小姐，章能才躲在哪儿？我让他替我偿命,-1.0,-1.0,-1.0,-1.0,0.0
video_0019,15,我们三个啊，今生今世都要在一起吃饭。,1.0,1.0,1.0,0.8,0.0
video_0020,2,如果存在平行宇宙，这样的问题就好解决了,0.6,0.6,0.2,0.4,0.0
video_0020,7,正好市里的口语比赛，还有两个直升高中的名额,0.0,0.0,0.2,0.2,0.0
video_0020,13,反正我觉得挺好听的。,1.0,1.0,1.0,1.0,0.0
video_0021,1,杨瑞，我们还剩十分钟就要撤离,0.0,0.0,-0.6,-0.6,0.0
video_0021,2,全体注意，为保证人质安全，各位置必须同步攻击，等我命令,0.0,0.0,-0.4,-0.4,0.0
video_0021,6,她那边情况到底怎么样？,-0.2,-0.2,-0.6,-0.2,0.0
video_0022,1,我没什么可以坚持的，也没什么要放弃的,-0.4,-0.4,-0.2,-0.2,0.0
video_0022,2,回？回个屁呀。,-1.0,-1.0,-1.0,-1.0,0.0
video_0019,13,不过只要你喜欢呢，人家就是拼了命也值得,1.0,1.0,1.0,0.4,0.0
video_0023,61,陆石屹让我告诉你，接受赵俊以，他当年就是这么做的。,0.0,0.0,0.6,0.2,0.0
video_0012,30,我求你，我求你给我们吕家的子孙留一条活路,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,24,恭喜侯爷，凯旋归来。,1.0,1.0,0.4,0.2,0.0
video_0002,38,他变了，他竟然开始嫉妒我的才华。,-1.0,-1.0,-1.0,-1.0,0.0
video_0003,2,你看都这个样了，那什么时候才能见好啊！,-1.0,-1.0,-1.0,-1.0,0.0
video_0003,3,有你这样教育孩子的吗？,-1.0,-1.0,-0.8,-1.0,0.0
video_0004,2,这车窗是你砸的吧？,-0.8,-0.8,-1.0,-1.0,0.0
video_0005,1,这不有病吗这,-1.0,-1.0,-1.0,-1.0,0.0
video_0005,3,您怎么会觉得他没错,-1.0,-1.0,0.0,-1.0,0.0
video_0005,17,我不关心怎么了,-1.0,-1.0,-0.8,-1.0,0.0
video_0006,3,在这没人惯着你们。,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,6,一个人走，我实在是不放心,-1.0,-1.0,0.0,-0.4,0.0
video_0006,8,我在你这儿不就一直就是个笑话吗,-1.0,-1.0,-1.0,-0.2,0.0
video_0002,33,那你好好做你的园丁，别再来找我了。,-1.0,-1.0,-1.0,-0.6,0.0
video_0006,9,以后有哥的肉吃，绝对有你的汤喝,1.0,1.0,-1.0,1.0,0.0
video_0006,15,这什么乱七八糟，你弄一个扑克牌在这糊弄鬼呢你？,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,18,你，你这不是放高利贷吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,19,就不讲理了呗,-1.0,-1.0,-1.0,-0.6,0.0
video_0006,21,我不一直是你的二货小跟班嘛？,-1.0,-1.0,-0.6,-1.0,0.0
video_0006,22,你为什么这么对我,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,3,你有病吧你。,-1.0,-1.0,-0.2,-1.0,0.0
video_0007,4,别在这占着茅坑不拉屎,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,5,今天是姐人生中最倒霉的一天。,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,12,就算拼，也不拼给你这种既无耻又混蛋的老板。,-1.0,-1.0,-0.6,-1.0,0.0
video_0008,2,100多里，你赶个屁。,-1.0,-1.0,-0.2,-1.0,0.0
video_0006,14,这又向前跨了一大步。,1.0,1.0,0.6,1.0,0.0
video_0008,5,我想看看你今天晚上有没有安排？,0.0,0.0,0.8,0.0,0.0
video_0002,29,不太理想，话题太高端。,-0.6,-0.6,0.4,-0.2,0.0
video_0002,24,您实在是太精明了，一时间我竟无言以对。,0.6,0.6,-0.6,1.0,0.0
video_0001,2,你这是嫁入豪门啊！,1.0,1.0,1.0,0.8,0.0
video_0001,5,我在这消费这么多钱，我低血糖吃块糖还不行了,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,6,够了，每次都是这一套，我不想再听了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,7,我刚才信号不好，现在可以了，怎么样，妈，公司给我安排的海景别墅楼。,1.0,1.0,1.0,1.0,0.0
video_0001,9,说到演讲啊，我不禁想起了我在我的母校。,0.4,0.4,0.4,0.0,0.0
video_0001,12,这个神经病,-1.0,-1.0,-1.0,-0.6,0.0
video_0001,17,到干妈的公司来做CEO啊，对对对，年薪一个亿,1.0,1.0,1.0,1.0,0.0
video_0001,22,副科长还一步登天，我今天要不混上个正科长，我都对不起自己这顿折腾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,26,你觉得他该怎么办啊,-0.6,-0.6,-0.6,0.0,0.0
video_0001,29,在他们眼里，莫妮卡根本就不是一个人，而是一堆钞票。,-0.8,-0.8,-0.8,-0.8,0.0
video_0002,28,王多鱼是我哥们，你们总说我是他身边的一条狗,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,32,咱俩都得烧死,-1.0,-1.0,-1.0,-0.6,0.0
video_0002,7,好聚好散，有时间回来看一看。,-0.2,-0.2,-0.2,0.6,0.0
video_0002,8,必须留下，他要是走了，我也不干了,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,9,你们不要太嚣张了。,-1.0,-1.0,-0.6,-1.0,0.0
video_0002,10,我没事儿，他们应该也不是故意的。,0.6,0.6,0.2,0.2,0.0
video_0002,13,知不知道你爷爷其实有一个弟弟。,0.0,0.0,-0.4,0.0,0.0
video_0002,14,哎，先别太激动。,-0.4,-0.4,-0.2,-0.6,0.0
video_0002,16,当我知道你是我唯一继承人的时候，我他妈差不多就直接哏屁了你这个孙子诶,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,18,那将会由殷先生和赖先生的基金会打理。,0.0,0.0,0.0,0.0,0.0
video_0002,21,我这是自家小球队，我也没有办法。,-0.8,-0.8,-1.0,-1.0,0.0
video_0002,22,但是要全包进来，一天起码也有十几万。,-0.2,-0.2,-0.6,-0.4,0.0
video_0001,35,我根本就不想嫁给你。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,26,你说我怎么就生了你这样一个笨女儿呢我。,-1.0,-1.0,-1.0,-1.0,0.0
video_0008,9,生意生意，你就知道生意。,-1.0,-1.0,-0.6,-1.0,0.0
video_0009,10,是赵良娣去了承恩殿，待了有小半日。,0.0,0.0,-0.2,0.0,0.0
video_0010,37,你们家磊儿真是学霸呀。,1.0,1.0,0.6,1.0,0.0
video_0011,2,是吗？那可太好了。,1.0,1.0,1.0,1.0,0.0
video_0011,6,从前小看了那个病歪歪的甄嬛，以后走着瞧吧,-1.0,-1.0,-1.0,-1.0,0.0
